X,Y,pkuid,cropland,dec.trees,evgr.trees,shrubland,grassland,bare.soil,wetland,urban,water
29.9156504522558,62.4593228878899,1,97,3,0,0,0,0,0,0,0
21.6597051818006,57.3125309856939,2,83,17,0,0,0,0,0,0,0
27.0237796097112,58.5427017592562,3,100,0,0,0,0,0,0,0,0
21.8988168884021,63.1904811917089,4,98,0,0,0,0,0,0,2,0
27.2787706699959,56.7292042562397,5,15,0,0,0,78,0,0,7,0
23.3501871193001,61.7490285011661,6,91,8,1,0,0,0,0,0,0
21.5366846077719,57.2202551719228,7,100,0,0,0,0,0,0,0,0
22.5287670872256,58.9990155630044,8,100,0,0,0,0,0,0,0,0
22.1537486274359,57.0238080920502,9,100,0,0,0,0,0,0,0,0
23.7261638221388,56.551598601617,10,100,0,0,0,0,0,0,0,0
24.9652457912614,59.2013821320109,11,2,78,5,0,15,0,0,0,0
26.4692416337733,55.8412712958525,12,99,1,0,0,0,0,0,0,0
26.4236236492451,55.9315605168171,13,12,0,4,0,21,0,0,11,52
23.2152681219427,62.9762225843451,14,89,1,0,2,0,0,0,8,0
26.607112954533,56.3065910221287,15,99,0,0,0,0,0,0,1,0
22.3462284989477,61.3343364355659,16,84,1,0,15,0,0,0,0,0
26.4930643780365,56.6379379720547,17,96,0,0,0,0,0,0,4,0
23.7510301268699,63.5148859917051,18,91,0,9,0,0,0,0,0,0
25.0407211476985,61.076427404957,19,40,0,55,0,0,5,0,0,0
22.5317342655811,57.0377292368371,20,100,0,0,0,0,0,0,0,0
22.6676374035934,60.468270541591,21,95,0,0,0,0,0,0,5,0
26.7489874880771,55.5119184663531,22,100,0,0,0,0,0,0,0,0
27.4593447892647,63.139843940182,23,100,0,0,0,0,0,0,0,0
27.8233896451298,57.0039855581629,24,100,0,0,0,0,0,0,0,0
28.5912631570495,55.3730549610019,25,91,9,0,0,0,0,0,0,0
22.6329634116455,63.6031619074809,26,100,0,0,0,0,0,0,0,0
27.2906765208012,55.6428573978985,27,99,0,0,1,0,0,0,0,0
25.860095008521,59.1488309732021,28,96,2,2,0,0,0,0,0,0
26.9186621796255,61.0565650849772,29,100,0,0,0,0,0,0,0,0
26.0972235788593,58.5932332960028,30,100,0,0,0,0,0,0,0,0
22.7122898161583,61.0238044150268,31,45,23,0,0,20,0,0,12,0
28.187497535984,55.8501817904465,32,100,0,0,0,0,0,0,0,0
28.1765678069827,59.0942367167465,33,0,11,0,0,87,0,0,2,0
28.4484156240654,55.3740404403573,34,100,0,0,0,0,0,0,0,0
28.7400971376435,63.6260101764579,35,91,0,0,0,0,0,0,9,0
25.7708533169425,58.8541617629879,36,72,20,8,0,0,0,0,0,0
26.3928526977095,64.503994724429,37,89,0,0,11,0,0,0,0,0
23.4156654864285,60.740082546528,38,100,0,0,0,0,0,0,0,0
25.6200363972102,58.138904484106,39,66,16,18,0,0,0,0,0,0
27.6349167001409,55.1864705555532,40,100,0,0,0,0,0,0,0,0
27.4573506103491,57.6150598707672,41,0,0,100,0,0,0,0,0,0
25.167696754476,60.4732019531922,42,5,15,37,0,31,0,0,12,0
21.8164788392362,56.4424796322232,43,0,45,41,0,14,0,0,0,0
28.6448209169817,60.7162689582496,44,0,0,99,0,1,0,0,0,0
26.8819161188196,57.028803782978,45,0,67,0,0,28,0,0,0,5
28.9315298335113,61.9374972796046,46,88,12,0,0,0,0,0,0,0
26.2598981693611,63.6765757049941,47,0,0,84,14,2,0,0,0,0
29.0803488605896,62.3511725081043,48,0,0,100,0,0,0,0,0,0
29.4622933437842,63.4871161218551,49,0,0,100,0,0,0,0,0,0
24.6428341772692,57.6656918270825,50,0,11,89,0,0,0,0,0,0
27.2817697401711,61.8929143583745,51,0,0,92,0,8,0,0,0,0
27.5962246404552,56.3621224053003,52,0,24,12,0,64,0,0,0,0
29.6736087046821,63.3571633397186,53,83,17,0,0,0,0,0,0,0
25.6934592955237,63.6765751408696,54,0,0,100,0,0,0,0,0,0
25.1041978098722,59.2262035247497,55,0,19,76,0,5,0,0,0,0
25.8898446820185,58.8760231053441,56,0,20,0,0,80,0,0,0,0
29.0624567592992,59.2539757576242,57,0,49,51,0,0,0,0,0,0
26.1101247115344,62.7490284830054,58,0,0,99,0,1,0,0,0,0
26.4890907765962,58.8750095416011,59,0,18,80,0,2,0,0,0,0
27.2043128778586,57.0843255739382,60,0,97,0,0,3,0,0,0,0
25.847238539268,61.6111329530684,61,20,55,11,0,11,3,0,0,0
26.820416923739,58.084321600533,62,0,52,48,0,0,0,0,0,0
27.4523817270389,56.360116096874,63,0,100,0,0,0,0,0,0,0
28.2708323454552,56.2629151027775,64,0,100,0,0,0,0,0,0,0
25.8789582523821,58.8154834332684,65,0,34,66,0,0,0,0,0,0
24.9841367895976,63.3174442727649,66,23,3,74,0,0,0,0,0,0
25.8710277216847,55.8522155543936,67,0,26,58,0,16,0,0,0,0
25.0842988158387,57.4375134514489,68,0,82,3,0,15,0,0,0,0
25.0624695249035,57.4553654064449,69,0,0,0,0,0,1,99,0,0
28.9742487593523,62.0307523015588,70,0,0,0,100,0,0,0,0,0
28.3105000017567,57.418656422879,71,0,0,0,0,0,0,100,0,0
29.2251893579129,63.2956209581261,72,0,0,0,100,0,0,0,0,0
28.2132914863606,58.4583939300446,73,0,0,0,97,3,0,0,0,0
24.6121026244711,64.2013638016183,74,0,0,0,96,3,1,0,0,0
24.6934162538104,57.0228186313624,75,0,0,0,0,100,0,0,0,0
27.4087407625173,63.6994069660183,76,18,82,0,0,0,0,0,0,0
24.4206632264262,63.970231012784,77,0,0,0,0,0,0,100,0,0
25.8928420646244,64.082325559267,78,0,0,0,0,5,37,0,0,58
28.5396755134297,64.0972182073954,79,0,0,18,63,14,0,0,5,0
25.0069330639864,56.9395143470298,80,99,1,0,0,0,0,0,0,0
23.5366720007092,61.6507898620093,81,0,0,6,88,5,0,0,1,0
23.6667157346652,60.1329412592473,82,0,26,14,58,2,0,0,0,0
27.4573264953376,61.8194569027265,83,0,0,15,78,7,0,0,0,0
24.0238261884317,59.2817923146515,84,0,9,0,0,91,0,0,0,0
26.2926166538471,57.4166683594748,85,0,0,0,78,22,0,0,0,0
23.1765581377507,57.034690456184,86,0,26,15,0,0,0,59,0,0
20.2023491960532,60.2757763178369,87,0,0,18,0,82,0,0,0,0
24.3987976565818,57.6528147472243,88,0,3,0,0,97,0,0,0,0
22.3273873632673,56.8135380296808,89,0,0,36,0,64,0,0,0,0
21.4147278172248,62.8164821820476,90,0,0,14,86,0,0,0,0,0
27.5664653815024,62.6954742159,91,0,0,9,48,43,0,0,0,0
26.457337714112,62.544669896206,92,0,0,0,81,19,0,0,0,0
23.0853040442394,55.545632386014,93,0,0,62,0,38,0,0,0,0
26.3710364619731,56.2857553488203,94,0,40,0,56,4,0,0,0,0
26.4989834638555,57.9791593849986,95,0,0,0,9,0,0,87,0,4
21.4592937753736,61.0654717619993,96,0,0,92,0,8,0,0,0,0
24.7440205519128,64.0337372431527,97,0,0,0,0,100,0,0,0,0
28.5942418817141,59.5347228648315,98,0,31,61,0,5,3,0,0,0
23.9514036248682,61.9593708167511,99,0,0,79,21,0,0,0,0,0
21.3789858432657,64.5872673332473,100,0,0,100,0,0,0,0,0,0
25.4344745194079,59.2906840303502,101,0,0,89,0,6,5,0,0,0
24.7876858419876,61.2013622034463,102,0,0,97,0,3,0,0,0,0
29.9434749143755,64.0009895265301,103,0,0,95,0,0,5,0,0,0
27.4285542683333,63.9494518934691,104,0,0,0,0,0,0,73,0,27
24.2361102205558,60.2589250491055,105,0,0,100,0,0,0,0,0,0
22.9811627237011,62.6051735592338,106,0,0,100,0,0,0,0,0,0
27.30155716837,61.8889292666356,107,0,0,34,0,0,0,19,0,47
22.9900479074744,62.8840001832873,108,2,75,0,0,13,0,0,9,1
24.7589197540893,64.7867020563368,109,0,5,0,0,95,0,0,0,0
26.1775803337763,64.9295313682693,110,0,0,0,0,0,0,100,0,0
24.5982172383327,61.6041385137049,111,0,9,91,0,0,0,0,0,0
20.7400969719924,64.2489802639549,112,0,0,98,0,2,0,0,0,0
22.4474322227647,62.8898990064098,113,0,0,93,0,7,0,0,0,0
27.3571192417866,64.3532123559128,114,0,0,0,0,96,4,0,0,0
23.7410835161301,56.7232447937965,115,0,0,0,0,100,0,0,0,0
29.433517770405,61.6755822742793,116,0,0,0,0,0,0,0,0,100
28.9692511611426,60.5118758261945,117,0,69,31,0,0,0,0,0,0
24.0545659242881,61.0664689531979,118,0,3,97,0,0,0,0,0,0
25.1319764781813,64.0823507274093,119,0,69,12,0,0,19,0,0,0
28.4722051337877,61.3264068242974,120,0,0,44,0,0,44,0,0,12
27.1080885452259,61.0526127379469,121,0,0,97,0,3,0,0,0,0
23.3462528740534,60.3968592621408,122,0,0,99,0,1,0,0,0,0
22.497038407142,59.9404992175882,123,0,0,25,0,0,11,3,2,59
21.6845359034964,57.4305883237886,124,0,0,6,0,94,0,0,0,0
25.0743923114603,61.9116896834498,125,0,0,100,0,0,0,0,0,0
26.1081227201062,64.4623552352654,126,0,0,0,0,0,0,69,0,31
25.1349101734722,62.0277560139392,127,2,5,85,0,6,0,0,2,0
29.6706489132487,62.2281829233414,128,0,10,86,0,4,0,0,0,0
27.5485898380626,62.8739985242599,129,0,0,100,0,0,0,0,0,0
28.3977950152058,63.3273613699036,130,100,0,0,0,0,0,0,0,0
24.1429201869869,63.1061484359144,131,0,0,95,0,5,0,0,0,0
26.373025361958,62.0148449266511,132,0,0,88,0,8,4,0,0,0
22.2896579153989,61.2102987956673,133,0,0,0,0,0,0,100,0,0
27.6617012546991,64.6716084419513,134,0,0,0,0,0,0,0,0,100
26.7986376119942,55.7510027520981,135,0,0,2,0,98,0,0,0,0
26.2985995971,56.9296047085411,136,0,0,0,0,100,0,0,0,0
26.0625104400992,58.8035644609903,137,0,20,6,5,69,0,0,0,0
21.3779776484311,55.4265926929649,138,0,76,0,0,23,0,0,0,1
22.2361123945362,58.3283505741491,139,71,4,4,0,21,0,0,0,0
26.8253902986674,56.4276219570953,140,0,0,0,100,0,0,0,0,0
27.2430592269761,55.7262270743803,141,23,20,0,0,0,0,57,0,0
29.0000023461577,55.9940433709627,142,0,15,0,6,79,0,0,0,0
21.7827561584965,58.3342958763579,143,0,0,0,4,96,0,0,0,0
29.1408708414339,56.3888430589349,144,0,4,0,8,88,0,0,0,0
22.3541603135086,56.484152344201,145,0,91,2,0,0,7,0,0,0
26.1369399450938,58.6210511046573,146,0,25,19,37,19,0,0,0,0
27.0823397782785,57.5922452411892,147,0,19,0,9,72,0,0,0,0
24.7728183671674,56.8135260607161,148,2,97,0,0,1,0,0,0,0
22.1944545839825,55.2638724644287,149,100,0,0,0,0,0,0,0,0
26.8591153264897,57.0853580745728,150,0,5,0,2,93,0,0,0,0
28.9434846665198,55.2172572859064,151,100,0,0,0,0,0,0,0,0
27.1726408154242,57.6408831849711,152,0,11,0,0,85,0,0,0,4
26.4235995936534,57.8412664583283,153,0,1,0,10,89,0,0,0,0
27.7738027924691,57.9593236424568,154,0,0,0,0,0,0,100,0,0
27.3214429078558,58.1339240573869,155,0,0,0,2,0,0,98,0,0
28.7580022829948,56.7629240457997,156,0,0,0,1,0,0,99,0,0
22.4970329202419,56.6448714362945,157,0,44,10,0,46,0,0,0,0
28.0238294056523,57.765875694395,158,0,0,0,0,0,0,80,0,20
24.6279872833935,57.5218546599292,159,0,43,1,33,15,0,0,8,0
22.0128955110467,58.2807886818016,160,1,25,9,3,51,8,0,3,0
25.8333640709114,57.0922491220833,161,0,0,0,0,100,0,0,0,0
21.9910476545372,57.2748804012838,162,21,0,0,0,79,0,0,0,0
29.3194505846624,56.248060587315,163,0,0,0,1,99,0,0,0,0
25.4613062518859,58.3680849571577,164,43,1,0,0,56,0,0,0,0
27.3412490590319,58.1567667549183,165,0,0,0,2,0,0,97,0,1
25.9156672595122,58.8898660123643,166,0,36,0,0,0,0,64,0,0
21.9593322250719,61.962325594064,167,0,0,0,0,0,0,100,0,0
26.7450248887349,64.6766042977568,168,0,0,0,0,0,0,100,0,0
27.0118740857149,56.8958363230741,169,0,0,0,2,0,0,98,0,0
25.1329381689914,58.4712279518472,170,0,0,0,0,0,0,100,0,0
24.7569574741807,57.9662952988134,171,0,0,0,0,0,0,100,0,0
26.4910627419343,56.376986102079,172,0,0,0,2,0,0,98,0,0
25.2539705249512,63.3968033597044,173,0,0,0,4,0,0,96,0,0
23.308537823233,62.790664551726,174,0,0,0,1,0,0,99,0,0
24.9017593842383,59.0426925592453,175,0,7,0,7,0,0,86,0,0
27.5317596485297,64.9315535980161,176,0,0,0,6,0,0,94,0,0
24.6061512702921,58.9960594562159,177,0,0,0,2,0,0,94,0,4
21.6656825881663,62.0158852539406,178,0,0,0,0,0,0,100,0,0
23.8948673656941,58.6765854751455,179,0,0,34,1,0,0,65,0,0
23.9900702623064,61.0069747360549,180,0,0,45,0,3,0,0,0,52
21.9375321218148,62.0764400139633,181,0,0,0,1,0,0,99,0,0
25.1289629226617,58.9543381491465,182,0,0,0,2,0,0,96,0,2
25.7123038456473,58.768856579247,183,0,0,0,2,0,0,98,0,0
28.1954545728437,63.8135244322893,184,0,0,0,0,0,0,100,0,0
24.1121023377567,64.273846222583,185,0,0,0,0,0,0,100,0,0
20.1904886825653,64.5714316810989,186,0,0,0,2,0,0,98,0,0
24.089288987569,58.9593563854281,187,0,1,0,1,0,0,98,0,0
29.1150591471987,63.9652768264743,188,0,0,0,0,0,0,100,0,0
28.3849443096748,64.973145259963,189,0,0,24,0,3,0,56,0,17
27.0515843930281,59.1627328243717,190,0,0,0,0,0,0,100,0,0
22.1448729008455,61.9851141773195,191,0,0,0,0,0,0,100,0,0
24.1657015335759,58.5268007526614,192,0,0,0,1,0,0,99,0,0
20.3681143407197,64.2242551096118,193,0,0,0,0,0,0,56,0,44
27.6825142962978,64.5624941676409,194,0,0,0,0,0,0,0,0,100
27.0595032135154,55.5654959166226,195,0,0,0,0,0,0,8,0,92
26.2232133906598,64.5010212433898,196,0,0,0,0,0,0,97,0,3
24.2658747787165,64.4990194889536,197,0,0,0,0,0,0,100,0,0
27.5704279700001,57.4613676914724,198,0,0,0,0,0,0,100,0,0
24.1061229799699,62.4682848342199,199,0,0,0,0,0,0,99,0,1
24.1557938131038,58.9900596487926,200,0,0,0,1,0,0,99,0,0
24.1646840489732,62.3701110231311,201,0,0,0,83,17,0,0,0,0
25.6379008979975,59.017899801883,202,0,0,0,0,0,0,100,0,0
27.9285576226112,57.1210633941889,203,0,0,0,0,0,0,100,0,0
24.6260178325528,63.2599197340385,204,0,0,0,0,0,0,96,0,4
22.1785979286679,62.6120844087268,205,0,0,0,0,0,0,100,0,0
29.3987723247199,64.9404653154374,206,0,0,0,0,0,0,77,0,23
27.0684412026373,64.797662899497,207,0,0,0,0,0,0,14,0,86
24.4682777509994,58.4870436948039,208,0,0,0,0,0,0,100,0,0
25.8531681032515,64.9653058252738,209,0,0,0,0,4,0,96,0,0
23.9781550623132,58.6428090578762,210,0,0,0,2,0,0,98,0,0
24.9960288941488,64.0545866654463,211,0,0,0,0,0,0,100,0,0
24.8313659087306,57.3790076627108,212,0,0,0,1,0,0,99,0,0
25.9603263473734,64.7152183769252,213,0,0,0,1,0,0,99,0,0
27.7043165183909,57.9930544224543,214,0,0,0,1,0,0,99,0,0
25.547637492165,63.9365199447481,215,0,0,0,1,0,0,99,0,0
22.5753528219729,55.1785965224639,216,0,0,0,0,0,0,100,0,0
22.8075241552845,55.6816044923835,217,8,21,0,0,51,2,0,16,2
26.7153097678587,61.4999870416955,218,0,7,0,5,42,0,0,46,0
26.884931258397,58.2767976862522,219,0,0,0,0,0,100,0,0,0
22.7331592363151,60.4603305142037,220,0,10,24,2,13,0,0,51,0
27.536735483958,58.0842948754794,221,18,10,0,0,45,5,0,22,0
29.7678499996141,60.0208797655662,222,0,0,0,5,8,23,36,28,0
26.5962604035388,60.9454863764828,223,0,55,11,0,16,0,0,18,0
23.8373338854855,58.6775820653478,224,0,41,2,0,6,22,0,29,0
28.8502077051677,64.8948413547868,225,0,7,1,2,0,0,0,90,0
23.5515973877935,60.1210737482151,226,0,70,0,0,20,0,0,10,0
24.7986186527985,64.8491677931322,227,0,0,0,1,0,99,0,0,0
24.4067491162782,60.3075516338829,228,0,7,52,0,19,11,0,11,0
23.8095641490137,61.5585245979066,229,0,11,0,58,17,3,0,11,0
27.6776149530344,62.9236066647212,230,0,0,1,0,1,0,0,98,0
25.4305998316792,55.2599377216363,231,0,6,0,0,58,6,0,30,0
21.6904734297348,63.1895049497808,232,2,21,7,8,45,12,0,5,0
25.0992401960493,60.4742303875057,233,0,4,1,3,7,0,0,85,0
23.9018561675435,61.4653130798625,234,0,8,0,22,5,10,0,55,0
28.2579238555288,64.1547282526763,235,0,10,6,13,17,0,0,54,0
24.6101839944465,55.4930694330744,236,4,15,0,3,38,7,0,33,0
21.1656859700164,55.7073342271677,237,0,0,0,0,0,0,0,100,0
27.7192735780121,64.2133411229966,238,0,0,0,0,2,0,0,98,0
20.0208312821825,63.8561564466016,239,34,4,0,2,20,25,0,15,0
25.9266224527273,59.1369039029487,240,29,1,0,10,43,11,0,6,0
