X,Y,pkuid,cropland,dec.trees,evgr.trees,shrubland,grassland,bare.soil,wetland,urban,water
23.8433214867342,60.1130978246792,241,0,0,11,4,85,0,0,0,0
28.3422888984666,60.9127023144936,242,100,0,0,0,0,0,0,0,0
23.3353319066506,60.5545226800548,243,0,0,28,0,72,0,0,0,0
29.0416842231477,60.5932879037586,244,9,9,0,16,24,25,0,17,0
24.9533941813128,64.7509824345783,245,100,0,0,0,0,0,0,0,0
23.4176384633155,60.8382939179492,246,0,0,2,0,98,0,0,0,0
23.5714933181441,60.8263999626364,247,0,0,0,0,10,41,0,49,0
29.8690453466494,59.8233634389156,248,0,12,0,2,56,0,0,0,30
24.8938840793315,64.2430612233906,249,100,0,0,0,0,0,0,0,0
25.2013807731946,60.5099476817697,250,0,13,0,0,87,0,0,0,0
22.9007744838632,59.9265536555105,251,0,14,49,0,37,0,0,0,0
26.6398918892462,60.8263934007435,252,0,0,0,0,100,0,0,0,0
29.7004738824941,64.2301381294449,253,92,0,0,0,0,6,0,2,0
28.3918743844716,64.6776176439614,254,0,0,0,0,0,100,0,0,0
28.1448140083596,59.1269820277224,255,0,0,0,0,0,100,0,0,0
22.4483949583486,61.9404474872479,256,0,0,0,0,23,77,0,0,0
26.6964433598924,60.9137294293917,257,77,1,0,3,10,5,0,4,0
26.2450409163512,64.6865178780549,258,0,0,0,4,92,4,0,0,0
24.1597961143139,60.2172630348552,259,0,21,74,0,5,0,0,0,0
26.7202437717385,64.4890615989325,260,0,0,0,0,100,0,0,0,0
23.7083168110538,60.3898483102474,261,0,14,1,0,85,0,0,0,0
20.9434337657811,64.7241947346724,262,0,0,0,0,0,84,0,16,0
29.418672677989,62.5257720858413,263,53,0,0,13,3,0,22,0,9
25.2827434041616,64.8531880893867,264,0,0,0,0,0,0,100,0,0
21.5257783373402,61.5595328416442,265,0,0,0,0,0,100,0,0,0
28.7797976276152,61.1319918013927,266,53,11,2,0,0,0,0,0,34
21.1071439153533,59.942465920107,267,0,0,1,0,22,37,0,0,40
20.9781986606104,55.3075536253118,268,0,0,0,0,15,70,0,0,15
20.9851270513752,56.5178592714741,269,0,0,0,13,0,86,0,0,1
26.3789650070324,64.6329585297748,270,0,0,50,0,10,40,0,0,0
23.5803869220776,60.4097324272635,271,0,0,0,0,100,0,0,0,0
22.6755463306817,61.2291436653971,272,4,0,0,0,8,0,2,0,86
22.3958274138305,61.3204180182325,273,100,0,0,0,0,0,0,0,0
23.4186618696222,64.0545600444658,274,0,0,0,0,26,74,0,0,0
29.7261774123922,58.7628885422136,275,0,3,0,0,58,5,0,34,0
26.6964302672563,60.8899585230767,276,2,0,0,0,5,0,0,93,0
24.082337779596,60.0287818400635,277,0,0,0,0,1,1,0,0,98
27.6210440332439,62.4573320720939,278,0,0,0,0,0,0,0,0,100
29.1517934928687,61.6398667014213,279,0,0,0,0,0,0,0,0,100
21.770819825327,59.4791675081939,280,0,0,0,0,0,0,0,0,100
20.9652718977185,58.0099245702701,281,0,0,0,0,0,0,0,0,100
21.4316038991307,60.3928158850517,282,0,0,0,0,0,0,0,0,100
20.5793737578636,56.3848999954987,283,0,0,0,0,0,0,0,0,100
28.2291605863259,61.3541601642062,284,0,0,0,0,0,0,0,0,100
28.3402869058456,60.1815292514005,285,0,0,0,0,0,0,0,0,100
20.1765807797191,58.6904841666983,286,0,0,0,0,0,0,0,0,100
27.2400891870369,59.8293739123708,287,0,0,0,0,0,0,0,0,100
23.7767784295972,59.5128712807761,288,0,0,0,0,0,0,0,0,100
23.8204622992082,60.693413761713,289,0,0,0,0,0,0,0,0,100
20.6289782582088,63.2956016517784,290,0,0,0,0,0,0,0,0,100
21.4176237417917,58.9434173923126,291,0,0,0,0,0,0,0,0,100
22.7678670881238,64.7678098428389,292,0,0,0,0,0,0,0,0,100
27.0377449418067,63.1101185549649,293,0,0,0,0,0,0,0,0,100
28.4126992694784,59.9344753762237,294,0,0,0,0,0,0,0,0,100
20.9484302995816,58.2490002173296,295,0,0,0,0,0,0,0,0,100
21.6041683747279,63.6567122944598,296,0,0,0,0,0,0,0,0,100
20.2540086914927,61.665661200478,297,0,0,0,0,0,0,0,0,100
28.7569231380795,62.2092974568313,298,0,0,0,0,0,0,0,0,100
20.3323607002,61.8988429598282,299,0,0,0,0,0,0,0,0,100
21.9038108968605,64.323415737786,300,0,0,0,0,0,0,0,0,100
28.0545789066354,59.559534245879,301,0,0,0,0,0,0,0,0,100
25.5010102026911,60.0982251976454,302,0,0,0,0,0,0,0,0,100
22.8740843398079,58.1012089126811,303,0,0,0,0,0,0,0,0,100
20.2153441728905,60.4097061375763,304,0,0,0,0,0,24,0,0,76
21.8878933956572,59.7350642207615,305,0,0,0,0,0,0,0,0,100
23.9176540958055,57.1150309113458,306,0,0,0,0,0,0,0,0,100
20.6120986313915,60.6041040126717,307,0,0,0,0,0,0,0,0,100
20.9157130317898,58.9374969321092,308,0,0,0,0,0,0,0,0,100
20.065507700352,57.6656529268906,309,0,0,0,0,0,0,0,0,100
23.7509950394703,64.3462160043464,310,0,0,0,0,0,0,0,0,100
24.0129123514065,64.7043461064428,311,0,0,0,0,0,0,0,0,100
20.5288033290362,60.8263637409453,312,0,0,0,0,0,0,0,0,100
23.7351117640794,64.7291673634397,313,0,0,0,0,0,0,0,0,100
23.3511927996373,59.0654721659354,314,0,0,0,0,0,0,0,0,100
27.4871440762489,58.6795095225795,315,0,0,0,0,0,0,0,0,100
20.3015959877448,61.3819361262365,316,0,0,0,0,0,0,0,0,100
25.5237914459025,60.329333142761,317,0,11,23,0,8,2,0,5,51
20.7986052356472,57.2509824685545,318,0,0,0,0,0,0,0,0,100
20.7569404715634,56.7291707133819,319,0,0,0,0,0,0,0,0,100
27.4067406376361,60.2182584869241,320,0,0,0,0,0,0,0,0,100
24.4513905184459,58.343263998004,321,0,0,0,0,0,0,0,0,100
29.5149370095885,60.1567333171697,322,0,0,0,0,0,0,0,0,100
20.9404620418098,56.7291216866436,323,0,0,0,0,0,0,0,0,100
20.7043585429449,58.3958182616489,324,0,0,0,0,0,0,0,0,100
21.4295752864333,63.4652836060792,325,0,0,0,0,0,0,0,0,100
23.5426617118812,57.0406862670248,326,0,0,0,0,0,0,0,0,100
23.6269859074432,61.4067377524453,327,0,0,0,0,1,0,0,99,0
29.1726703473962,63.5456245847113,328,0,7,4,3,38,0,0,48,0
22.924629832591,61.3571656231974,329,0,11,1,7,25,5,0,51,0
21.9087356109722,55.0734553131365,330,0,0,0,0,1,0,0,99,0
28.8154732332827,61.2073188910194,331,0,0,0,0,2,0,0,98,0
22.2877226903705,60.4871111558691,332,0,0,0,0,0,0,0,100,0
29.252989709512,63.2380915347208,333,0,0,1,1,34,2,0,62,0
22.4167022461579,60.4910105367898,334,0,7,2,0,18,3,0,70,0
26.391864715044,58.7381225200824,335,0,0,0,1,24,10,0,65,0
23.072424599796,60.8402507877873,336,0,0,0,1,6,0,0,93,0
24.8313663435346,58.9920829971372,337,0,6,0,0,9,2,0,83,0
26.2737766485551,55.7430236982227,338,0,0,0,0,17,34,0,49,0
24.4434620808595,55.7202747887856,339,0,18,0,5,42,0,0,35,0
24.3621213452039,59.4354617812161,340,0,11,2,4,60,9,0,14,0
20.7619127215257,55.1091358581049,341,0,0,0,0,0,100,0,0,0
25.1914418153542,60.5684338400411,342,0,0,0,0,0,100,0,0,0
26.1627399138364,60.5734362954042,343,0,19,1,3,0,77,0,0,0
29.1458636317195,60.9524123956752,344,0,7,5,0,12,21,0,55,0
27.7044031107593,63.5634633804462,345,0,0,0,34,15,51,0,0,0
22.4464413582383,61.9047297950977,346,0,0,0,2,0,98,0,0,0
21.4712005552067,62.277762846303,347,0,0,0,0,0,100,0,0,0
20.8919105011077,64.654697101574,348,0,0,0,13,0,87,0,0,0
28.9851116193252,60.8462546768297,349,0,0,0,0,0,100,0,0,0
25.6031833216167,64.8720500388983,350,0,0,5,1,7,87,0,0,0
24.7837182013939,60.6637120808917,351,0,0,1,0,0,99,0,0,0
27.3551417504059,59.3025736770006,352,0,0,0,0,0,100,0,0,0
24.5724440075819,63.5535597697557,353,0,0,0,0,0,100,0,0,0
27.8730222063133,60.6369468046752,354,25,1,0,2,10,43,0,19,0
22.7688892779525,61.6487861988146,355,12,16,2,7,31,18,0,14,0
28.4226276883228,59.670655978698,356,0,0,0,0,0,0,0,100,0
22.8392818511022,60.808548978821,357,0,0,0,17,0,83,0,0,0
25.154780103797,64.4345801522273,358,0,0,0,5,0,95,0,0,0
22.0972095472327,61.3233933952067,359,0,0,0,0,17,83,0,0,0
27.6934661214489,60.5495673834567,360,0,0,0,0,0,100,0,0,0
29.5397050339488,58.718277576878,361,0,0,0,0,0,100,0,0,0
26.2122962261251,60.2569679042666,362,0,21,9,0,0,49,0,0,21
23.928554364836,60.0476721453643,363,0,3,0,0,33,51,0,13,0
29.3541664770112,60.3482096857066,364,0,0,0,0,0,100,0,0,0
27.6875112649023,59.2877091528738,365,0,0,4,3,24,69,0,0,0
27.9345184008618,60.9960563737814,366,0,0,0,0,0,100,0,0,0
25.3015916122116,64.938534881777,367,0,0,0,0,1,99,0,0,0
28.9950364495825,60.3363307895618,368,14,0,2,6,30,29,0,19,0
26.0545675531757,62.5783967620911,369,0,0,0,0,0,100,0,0,0
21.0883096143634,56.8511776977823,370,0,0,0,5,0,62,0,0,33
21.0436543293702,55.3988064206296,371,0,1,0,0,14,82,0,0,3
22.4226587115044,63.6468648963329,372,0,0,0,0,3,90,0,0,7
29.038668983596,60.5912290834744,373,0,10,0,3,13,51,0,23,0
25.8859424140638,62.4018103025448,374,5,10,22,56,1,6,0,0,0
28.675607445941,63.004969933685,375,0,16,13,56,14,0,0,1,0
25.1200325392759,57.6577428461017,376,0,0,0,88,12,0,0,0,0
20.3909107954033,60.4315455516967,377,0,0,0,9,20,71,0,0,0
28.8967974007652,61.1944324893471,378,0,0,0,94,6,0,0,0,0
26.5903009163411,63.4643254142614,379,0,4,0,96,0,0,0,0,0
21.3015976442046,55.6300138886283,380,0,0,0,70,30,0,0,0,0
27.4246166158799,60.6726630000957,381,0,0,0,83,14,3,0,0,0
27.1865242170301,56.928584461949,382,0,0,3,97,0,0,0,0,0
28.6398778718576,61.2470332494324,383,20,0,4,52,24,0,0,0,0
23.200422940397,55.6478180923838,384,0,96,4,0,0,0,0,0,0
22.4017974818492,55.6894405874475,385,0,74,26,0,0,0,0,0,0
24.3620985279956,55.0981995991828,386,0,84,11,0,5,0,0,0,0
25.7539874066693,55.4464425356526,387,0,100,0,0,0,0,0,0,0
23.6845468221521,56.0625172529746,388,0,94,6,0,0,0,0,0,0
23.1458273931513,57.215276622533,389,0,89,11,0,0,0,0,0,0
26.6359136544724,58.9722186865284,390,0,98,2,0,0,0,0,0,0
26.7311499624731,58.9008181509507,391,0,92,5,0,3,0,0,0,0
29.089294336608,58.0287960937807,392,0,98,2,0,0,0,0,0,0
25.0039895461845,57.3511620895762,393,0,82,12,0,5,1,0,0,0
27.6865204003759,56.5059695253828,394,0,100,0,0,0,0,0,0,0
24.5585035629554,57.4811276158578,395,0,100,0,0,0,0,0,0,0
21.848188575244,56.6785492313296,396,0,0,0,100,0,0,0,0,0
25.201415868615,58.7747870226562,397,0,87,9,0,0,0,0,0,4
28.9583525761441,60.9127152556189,398,0,59,39,0,2,0,0,0,0
27.2996030918863,57.4722317712705,399,0,0,0,95,5,0,0,0,0
28.79960473456,58.5466475243184,400,0,96,4,0,0,0,0,0,0
24.3819815509566,56.6775722598758,401,0,84,13,0,2,0,0,0,1
28.8869496565738,56.4533606148846,402,0,79,21,0,0,0,0,0,0
27.1716220815935,63.0436879226852,403,0,4,0,96,0,0,0,0,0
29.250983044415,57.2093132830798,404,0,100,0,0,0,0,0,0,0
28.8551683291238,56.2897156017897,405,0,74,6,0,20,0,0,0,0
28.4374994008151,62.9415478486155,406,0,59,3,32,2,2,0,2,0
26.0694485554361,59.4920448003299,407,0,90,10,0,0,0,0,0,0
25.365101082143,56.9136449177178,408,0,0,0,73,27,0,0,0,0
25.3601269307467,58.6508239536216,409,0,77,23,0,0,0,0,0,0
22.2976388310028,56.2153075087698,410,5,80,10,0,5,0,0,0,0
23.5188613000351,55.1587346635266,411,0,10,0,0,24,3,0,63,0
25.0615568174014,60.2539769188923,412,0,0,0,9,0,14,0,77,0
29.9881268313047,63.3383339845327,413,0,9,9,3,44,13,0,22,0
28.210330088204,64.5049759997304,414,0,0,0,2,5,0,0,93,0
24.2767784158111,60.3025776908686,415,0,10,0,0,59,3,0,28,0
25.8026069641922,61.014885475695,416,0,1,1,12,36,2,0,48,0
24.0635060322461,60.2480118198984,417,0,0,0,0,1,0,0,99,0
24.7489972569491,60.8006105066157,418,0,0,0,8,0,92,0,0,0
28.6418879050187,56.7192292699922,419,0,8,0,4,14,40,0,34,0
25.5962190210075,55.9901000410651,420,0,1,0,2,32,15,0,50,0
27.2678479497086,59.3947884867164,421,0,3,0,1,30,14,0,52,0
29.9861954091444,55.4593444142948,422,0,8,0,2,24,30,0,36,0
26.18554185542,56.3471808768619,423,0,2,0,7,5,0,0,86,0
22.8214316233267,63.1457877882214,424,0,0,2,0,7,1,0,90,0
25.4851666400126,60.2995960107308,425,0,0,0,0,0,0,0,100,0
23.62896041038,60.8174444618273,426,0,0,0,0,1,0,0,99,0
23.643905246973,64.0555587406355,427,0,1,5,1,20,2,0,71,0
25.633957758644,60.4017559744571,428,0,0,0,0,1,0,0,99,0
25.0486380950496,62.8104781776251,429,0,0,0,0,0,100,0,0,0
25.1637247366613,59.5287482788588,430,0,2,16,0,39,6,0,37,0
22.7777672028598,57.3392535807429,431,0,0,0,100,0,0,0,0,0
22.2738371699286,57.6011459033375,432,0,0,0,92,8,0,0,0,0
27.153778210326,62.08429541139,433,2,72,0,0,22,4,0,0,0
25.3095446585112,59.3630512207022,434,0,100,0,0,0,0,0,0,0
25.4127145636673,58.3789593775103,435,0,0,0,88,12,0,0,0,0
27.2351205225407,63.1398599110625,436,3,0,11,86,0,0,0,0,0
22.1131139557998,62.9324952707653,437,0,0,0,99,0,1,0,0,0
22.7599394126725,62.3174379773264,438,0,0,0,98,2,0,0,0,0
23.8016448937225,64.2172485867517,439,0,0,0,89,11,0,0,0,0
23.0684831444746,62.7320950336485,440,0,3,3,91,3,0,0,0,0
27.8660703097586,60.6468205372355,441,0,0,0,98,2,0,0,0,0
27.1349654773163,63.2350895928744,442,0,0,0,100,0,0,0,0,0
23.5902549298373,62.7886919555591,443,0,0,0,95,5,0,0,0,0
26.810508861603,56.3789486078743,444,0,1,3,96,0,0,0,0,0
28.8928778930441,64.9523588331692,445,0,1,0,99,0,0,0,0,0
24.4622945903445,64.6507286671443,446,0,6,1,1,30,0,0,62,0
22.6686466788292,58.2341385138382,447,0,100,0,0,0,0,0,0,0
24.5496445644543,62.3531366655481,448,0,1,24,70,0,5,0,0,0
24.4672759126728,60.2290636338079,449,0,16,42,0,37,5,0,0,0
24.498033772283,55.0773912902882,450,0,0,0,99,0,1,0,0,0
22.9127079775788,57.0377142844277,451,22,14,0,3,17,4,0,40,0
27.1795746322573,63.5743978696391,452,0,0,0,0,3,0,0,97,0
27.1736354828187,62.8730084430647,453,0,82,0,1,11,5,0,1,0
22.8968317920109,55.7589161791652,454,0,18,77,0,4,1,0,0,0
23.8224165385768,61.4900643767366,455,0,0,0,0,0,0,0,100,0
25.7202036517943,62.1805792389577,456,0,1,1,3,8,0,0,87,0
22.1547649750415,60.4444351353945,457,0,0,0,0,1,0,0,99,0
25.692475746871,60.9692965220118,458,0,0,0,0,10,0,0,90,0
26.497030691117,58.0575643222853,459,0,3,0,1,10,0,0,86,0
25.1557819421235,60.499018977954,460,0,100,0,0,0,0,0,0,0
23.658752458225,60.8124592835902,461,9,1,0,0,40,0,0,50,0
29.3809605604287,61.7579595346845,462,0,0,0,0,0,0,0,100,0
26.9633060843125,63.7787691725417,463,0,0,0,0,0,100,0,0,0
28.3720225988791,57.7947053361057,464,0,0,0,0,0,0,0,100,0
29.4216296252921,59.9662963673819,465,0,0,1,0,12,69,1,8,9
29.0793633641236,60.5991793777965,466,0,0,0,0,0,100,0,0,0
25.7440159070485,60.7083594388311,467,0,96,4,0,0,0,0,0,0
21.4553738880324,61.7529993994622,468,0,0,100,0,0,0,0,0,0
22.4554292194488,61.9633069409642,469,0,0,0,6,34,60,0,0,0
24.3908874331021,64.5505954075438,470,0,0,100,0,0,0,0,0,0
23.8799690331255,56.993064751937,471,0,0,3,13,0,62,0,0,22
24.8502192240607,62.9226163671437,472,4,0,93,0,3,0,0,0,0
23.8174829695009,61.2490124999506,473,0,70,4,1,9,6,5,0,5
21.6994299983929,61.5129263749421,474,0,5,30,65,0,0,0,0,0
28.4077593438945,59.4087084101853,475,0,0,0,0,0,100,0,0,0
26.2460148974394,55.9980396643636,476,0,14,0,78,0,0,8,0,0
21.5992749531685,55.5753792711279,477,0,6,94,0,0,0,0,0,0
21.7857109869635,63.1458376055017,478,0,1,0,90,9,0,0,0,0
27.7678479359225,62.0038892604551,479,0,0,0,91,8,1,0,0,0
25.2907205168974,57.2807643730656,480,0,0,0,71,26,1,0,2,0
