"","RMSE","MAE","ME"
"Overall",22.44599043893,13.9551441757578,0.0000000000000000723522225118076
"cropland",22.679315472599,15.0135883236039,6.54179743985105
"dec.trees",25.7351840603805,16.5489784634309,-2.25097433237837
"evgr.trees",21.7896758188656,13.6612268153476,-3.53068607126345
"shrubland",25.5542366748353,17.5003226102748,1.96061899600308
"grassland",26.269743867952,17.895493015589,-7.27112709955705
"bare.soil",19.8894924281216,11.0484901697912,-3.68126259627944
"wetland",22.4154884642883,13.9002621917043,7.17930899673081
"urban",21.0837018094033,12.592049523461,0.594337778622808
"water",14.0454402135415,7.43588646861733,0.457986888270572
